IMAGE\LABEL,bare_soil,building,court,field,grass,greenhouse,landslide,pavement,semi_arid_grassland,tree,water
fyb10540,0,0,0,1,0,0,0,0,0,0,0
fyb10546,0,0,0,1,0,0,0,0,0,0,0
fyb10548,0,0,0,1,0,0,0,0,0,0,0
fyb10549,0,0,0,1,0,0,0,0,0,0,0
fyb10551,0,0,0,1,0,0,0,0,0,0,0
fyb10555,0,0,0,1,0,0,0,0,0,0,0
fyb10556,0,0,0,1,0,0,0,0,0,0,0
fyb10560,0,0,0,1,0,0,0,0,0,0,0
fyb10561,0,0,0,1,0,0,0,0,0,0,0
fyb10562,0,0,0,1,0,0,0,0,0,0,0
fyb10564,0,0,0,1,0,0,0,0,0,0,0
fyb10565,0,0,0,1,0,0,0,0,0,0,0
fyb10618,0,0,0,1,0,0,0,0,0,0,0
fyb10627,0,0,0,1,0,0,0,0,0,1,0
fyb10640,0,0,0,1,0,0,0,0,0,0,0
fyb10644,1,0,0,1,0,0,0,0,0,0,0
fyb10645,0,0,0,1,0,0,0,0,0,0,0
fyb10646,0,0,0,1,0,0,0,0,0,0,0
fyb10648,0,0,0,1,0,0,0,0,0,0,0
fyb10657,0,0,0,1,0,0,0,0,0,0,0
fyb10659,0,0,0,1,0,0,0,0,0,0,0
fyb10664,0,0,0,1,0,0,0,0,0,0,0
fyb10668,0,0,0,1,0,0,0,0,0,0,0
fyb10676,0,0,0,1,0,0,0,0,0,1,0
fyb10681,0,0,0,1,0,0,0,0,0,0,0
fyb10682,0,0,0,1,0,0,0,0,0,0,0
fyb10684,0,0,0,1,0,0,0,0,0,0,0
fyb10704,0,0,0,1,0,0,0,0,0,0,0
fyb10711,0,0,0,1,0,0,0,0,0,0,0
fyb10712,0,0,0,1,0,0,0,0,0,0,0
fyb10715,1,0,0,1,0,0,0,0,0,0,0
fyb10716,0,0,0,1,0,0,0,0,0,0,0
fyb10726,0,0,0,1,0,0,0,0,0,0,0
fyb10729,0,0,0,1,0,0,0,0,0,0,0
fyb10730,0,0,0,1,0,0,0,0,0,0,0
fyb10731,0,0,0,1,0,0,0,0,0,0,0
fyb10732,0,0,0,1,0,0,0,0,0,0,0
fyb10739,0,0,0,1,0,0,0,0,0,0,0
fyb10742,0,0,0,1,0,0,0,0,0,0,0
fyb10746,0,0,0,1,0,0,0,0,0,0,0
fyb10747,0,0,0,1,0,0,0,0,0,0,0
fyb10754,0,0,0,1,0,0,0,0,0,0,0
fyb10755,0,0,0,1,0,0,0,0,0,0,0
fyb10757,0,0,0,1,0,0,0,0,0,0,0
fyb10758,0,0,0,1,0,0,0,0,0,0,0
fyb10759,0,0,0,1,0,0,0,0,0,0,0
fyb10761,0,0,0,1,0,0,0,0,0,0,0
fyb10790,0,0,0,1,0,0,0,0,0,0,0
fyb10791,0,0,0,1,0,0,0,0,0,0,0
fyb10793,0,0,0,1,0,0,0,0,0,0,0
fyb10795,0,0,0,1,0,0,0,0,0,0,0
fyb10796,0,0,0,1,0,0,0,0,0,0,0
fyb10802,0,0,0,1,0,0,0,0,0,0,0
fyb10810,0,0,0,1,0,0,0,0,0,0,0
fyb10811,0,0,0,1,0,0,0,0,0,0,0
fyb10817,0,0,0,1,0,0,0,0,0,0,0
fyb10819,0,0,0,1,0,0,0,0,0,0,0
fyb10826,0,0,0,1,0,0,0,0,0,0,0
fyb10835,0,0,0,1,0,0,0,0,0,0,0
fyb10839,0,0,0,1,0,0,0,0,0,0,0
fyb10843,0,0,0,1,0,0,0,0,0,0,0
fyb10851,0,0,0,1,0,0,0,0,0,0,0
fyb10852,0,0,0,1,0,0,0,0,0,0,0
fyb10853,0,0,0,1,0,0,0,0,0,0,0
fyb10854,0,0,0,1,0,0,0,0,0,0,0
fyb10857,0,0,0,1,0,0,0,0,0,0,0
fyb10858,0,0,0,1,0,0,0,0,0,0,0
fyb10862,0,0,0,1,0,0,0,0,0,0,0
fyb10864,0,0,0,1,0,0,0,0,0,0,0
fyb10873,0,0,0,1,0,0,0,0,0,0,0
fyb10876,0,0,1,1,0,0,0,0,0,0,0
fyb10883,0,0,0,1,0,0,0,0,0,0,0
fyb10890,0,0,0,1,0,0,0,0,0,0,0
fyb10891,0,0,0,1,0,0,0,0,0,0,0
fyb10892,0,0,0,1,0,0,0,0,0,0,0
fyb10893,0,0,0,1,0,0,0,0,0,0,0
fyb10898,0,0,0,1,0,0,0,0,0,0,0
fyb10899,0,0,0,1,0,0,0,0,0,0,0
fyb10908,0,0,0,1,0,0,0,0,0,0,0
fyb10914,0,0,0,1,0,0,0,0,0,0,0
fyb10916,0,0,0,1,0,0,0,0,0,0,0
fyb10917,0,0,0,1,0,0,0,0,0,0,0
fyb10919,0,0,0,1,0,0,0,0,0,0,0
fyb10924,0,0,0,1,0,0,0,0,0,0,0
fyb10929,0,0,0,1,0,0,0,0,0,0,0
fyb10932,0,0,0,1,0,0,0,0,0,0,0
fyb10971,0,0,0,1,0,0,0,0,0,0,0
fyb10973,0,0,0,1,0,0,0,0,0,0,0
fyb11007,0,0,0,1,0,0,0,0,0,0,0
fyb11013,0,0,0,1,0,0,0,0,0,0,0
fyb11049,0,0,0,1,0,0,0,0,0,0,0
fyb11063,0,0,0,1,0,0,0,0,0,0,0
fyb11068,0,0,0,1,0,0,0,0,0,0,0
fyb11092,0,0,0,1,0,0,0,0,0,0,0
fyb11099,0,0,0,1,0,0,0,0,0,0,0
fyb11101,0,0,0,1,0,0,0,0,0,0,0
fyb11136,0,0,0,1,0,0,0,0,0,0,0
fyb11147,0,0,0,1,0,0,0,0,0,0,0
fyb11150,0,0,0,1,0,0,0,0,0,0,0
fyb11153,0,0,0,1,0,0,0,0,0,0,0
fyb11158,0,0,0,1,0,0,0,0,0,0,0
fyb11170,0,0,0,1,0,0,0,0,0,0,0
fyb11180,0,0,0,1,0,0,0,0,0,1,0
fyb11201,0,0,0,1,0,0,0,0,0,0,0
fyb11253,0,0,0,1,0,0,0,0,0,1,0
fyb11254,0,0,0,1,0,0,0,0,0,1,0
fyb11269,0,0,0,1,0,0,0,0,0,0,0
fyb11296,0,0,0,1,0,0,0,0,0,0,0
fyb11297,0,0,0,1,0,0,0,0,0,0,0
fyb11299,0,0,0,1,0,0,0,0,0,0,0
fyb11302,0,0,0,1,0,0,0,0,0,0,0
fyb11313,0,0,0,1,0,0,0,0,0,0,0
fyb11314,0,0,0,1,0,0,0,0,0,0,0
fyb11403,0,0,0,1,0,0,0,0,0,0,0
fyb11417,0,0,0,1,0,0,0,0,0,0,0
fyb11426,0,0,0,1,0,0,0,0,0,1,0
fyb11440,0,0,0,1,0,0,0,0,0,0,0
fyb11454,0,0,0,1,0,0,0,0,0,0,0
fyb11472,0,0,0,1,0,0,0,0,0,0,0
fyb11473,0,0,0,1,0,0,0,0,0,1,0
fyb11482,0,0,0,1,0,0,0,0,0,0,0
fyb11483,0,0,0,1,0,0,0,0,0,0,0
fyb11486,0,0,0,1,0,0,0,0,0,0,0
fyb11487,0,0,0,1,0,0,0,0,0,1,0
fyb11490,0,0,0,1,0,0,0,0,0,0,0
fyb11491,0,0,0,1,0,0,0,0,0,0,0
fyb11496,0,0,0,1,0,0,0,0,0,0,0
fyb11504,0,0,0,1,0,0,0,0,0,0,0
fyb11506,0,0,0,1,0,0,0,0,0,0,0
fyb11509,0,0,0,1,0,0,0,0,0,0,0
fyb11514,0,0,0,1,0,0,0,0,0,0,0
fyb11517,0,0,0,1,0,0,0,0,0,0,0
fyb11520,0,0,0,1,0,0,0,0,0,0,0
fyb11524,0,0,0,1,0,0,0,0,0,0,0
fyb11530,0,0,0,1,0,0,0,0,0,0,0
fyb11538,0,0,0,1,0,0,0,0,0,0,0
fyb11550,0,0,0,1,0,0,0,0,0,1,0
fyb11561,0,0,0,1,0,0,0,0,0,1,0
fyb11580,0,0,0,1,0,0,0,0,0,0,0
fyb11583,0,0,0,1,0,0,0,0,0,0,0
fyb11603,0,0,0,1,0,0,0,0,0,0,0
fyb11605,0,0,0,1,0,0,0,0,0,0,0
fyb11613,0,0,0,1,0,0,0,0,0,0,0
fyb11614,0,0,0,1,0,0,0,0,0,0,0
fyb11630,0,0,0,1,0,0,0,0,0,0,0
fyb11637,0,0,0,1,0,0,0,0,0,1,0
fyb11641,0,0,0,1,0,0,0,0,0,1,0
fyb11652,0,0,0,1,0,0,0,0,0,1,0
fyb11657,0,0,0,1,0,0,0,0,0,0,0
fyb11658,0,0,0,1,0,0,0,0,0,1,0
fyb11660,0,0,0,1,0,0,0,0,0,0,0
fyb11670,0,0,0,1,0,0,0,0,0,0,0
fyb11674,0,0,0,1,0,0,0,0,0,0,0
fyb11676,0,0,0,1,0,0,0,0,0,1,0
fyb11677,0,0,0,1,1,0,0,0,0,1,0
fyb11680,0,0,0,1,1,0,0,0,0,0,0
fyb11681,0,0,0,1,0,0,0,0,0,0,0
fyb11683,0,0,0,1,0,0,0,0,0,0,0
fyb11685,0,0,0,1,0,0,0,0,0,0,0
fyb11695,0,0,0,1,0,0,0,0,0,1,0
ddfgf20215,0,1,0,0,1,0,0,1,0,0,0
ddfgf20216,1,0,0,0,1,0,0,1,0,0,0
ddfgf20219,1,1,0,0,1,0,0,1,0,0,0
ddfgf20223,1,0,0,0,1,0,0,0,0,1,0
dnypl15006,0,1,0,0,1,0,0,1,0,0,0
dnypl15047,1,0,0,0,1,0,0,1,0,1,0
dnypl15058,0,0,0,0,1,0,0,0,0,0,0
dnypl15062,0,0,0,0,1,0,0,0,0,1,0
dnypl15063,0,1,0,0,1,0,0,0,0,1,0
dnypl15064,0,0,0,0,1,0,0,0,0,0,0
dnypl15072,0,1,0,0,1,0,0,1,0,1,0
dnypl15075,0,1,0,0,1,0,0,1,0,1,0
dnypl15076,1,1,0,0,1,0,0,1,0,1,0
dnypl15079,0,0,0,1,1,0,0,0,0,0,0
dqxgpl15106,0,1,0,1,1,0,0,1,0,0,0
dqxwv15122,0,1,0,1,1,0,0,0,0,1,0
dwnpl15134,0,0,0,1,1,0,0,1,0,1,0
dzjwv15249,0,1,0,0,1,0,0,1,0,0,0
dzjwv15254,1,1,0,0,1,0,0,1,0,1,0
dzjwv15259,1,1,0,0,1,0,0,0,0,1,0
dzjwv15260,0,1,0,0,1,0,0,1,0,0,0
dzjwv15264,0,1,0,0,1,0,0,1,0,0,0
dzjwv15268,0,1,0,0,1,0,0,1,0,1,0
dzjwv15269,1,1,0,0,1,0,0,1,0,1,0
dzjwv15270,0,1,0,0,1,0,0,1,0,0,0
fyb10095,0,0,0,0,1,0,0,0,0,1,0
fyb10112,0,0,0,0,1,0,0,0,0,1,0
fyb10113,0,0,0,0,0,0,0,0,0,1,0
fyb10115,0,1,0,0,1,0,0,1,0,0,0
fyb10116,1,1,0,0,1,0,0,1,0,0,0
fyb10189,0,0,0,0,1,0,0,0,0,1,0
fyb10211,0,0,0,0,1,0,0,0,0,1,0
fyb10224,0,0,0,0,1,0,0,0,0,1,0
fyb10240,0,0,0,0,1,0,0,0,0,1,0
fyb10244,0,0,0,0,0,0,0,0,0,1,0
fyb10378,0,0,0,0,0,0,0,0,0,1,0
fyb10379,0,0,0,0,0,0,0,0,0,1,0
fyb10396,0,0,0,0,1,0,0,0,0,1,0
fyb10415,0,0,0,1,1,0,0,0,0,0,0
fyb10471,1,1,0,0,1,0,0,1,0,1,0
fyb10484,0,0,0,0,1,0,0,0,0,1,0
fyb10486,0,0,0,0,1,0,0,0,0,1,0
fyb10498,0,0,0,1,1,0,0,0,0,1,0
fyb10499,0,0,0,1,1,0,0,0,0,0,0
fyb10507,0,0,0,0,1,0,0,0,0,1,0
fyb10558,0,0,0,0,1,0,0,0,0,0,0
fyb10572,0,0,0,0,1,0,0,0,0,1,0
fyb10577,0,1,0,0,1,0,0,1,0,0,0
fyb10599,0,0,0,0,1,0,0,0,0,0,0
fyb10612,0,1,0,0,1,0,0,1,0,0,0
fyb10615,0,1,0,1,1,0,0,1,0,1,0
fyb10626,0,1,0,1,1,0,0,1,0,0,0
fyb10629,0,1,0,1,1,0,0,1,0,0,0
fyb10630,0,0,0,0,1,0,0,0,0,0,0
fyb10643,0,0,0,0,1,0,0,0,0,0,0
fyb10707,1,0,0,0,1,0,0,1,0,0,0
fyb10734,0,1,0,0,0,0,0,1,0,1,0
fyb10750,0,0,0,1,1,0,0,0,0,0,0
fyb10763,0,0,0,0,1,0,0,1,0,1,0
fyb10764,0,0,0,1,1,0,0,1,0,0,0
fyb10770,0,0,0,0,0,0,0,0,0,1,0
fyb10772,1,1,0,0,1,0,0,1,0,1,0
fyb10820,0,1,0,0,1,0,0,0,0,1,0
fyb10837,0,1,0,0,1,0,0,1,0,0,0
fyb10909,0,0,0,1,0,0,0,0,0,0,0
fyb10910,0,0,0,0,1,0,0,0,0,1,0
fyb10922,0,1,0,0,1,0,0,1,0,1,0
fyb10923,0,0,0,0,0,0,0,1,0,1,0
fyb10961,0,1,0,0,1,0,0,1,0,1,0
fyb10967,0,1,0,0,1,0,0,1,0,0,0
fyb10982,0,1,0,0,1,0,0,0,0,0,1
fyb10990,0,0,0,0,0,0,0,1,0,1,0
fyb11010,0,1,0,0,1,0,0,0,0,1,0
fyb11011,0,1,0,1,1,0,0,1,0,1,0
fyb11012,0,1,0,0,1,0,0,1,0,0,0
fyb11018,0,1,0,1,1,0,0,0,0,1,0
fyb11021,0,1,0,1,1,0,0,1,0,1,0
fyb11030,0,1,0,0,1,0,0,1,0,1,0
fyb11034,0,1,0,0,1,0,0,1,0,1,0
fyb11045,1,1,0,0,1,0,0,1,0,0,0
fyb11051,0,1,0,0,1,0,0,1,0,1,0
fyb11094,0,1,0,1,1,0,0,1,0,1,0
fyb11096,0,1,0,1,1,0,0,1,0,1,0
fyb11112,1,0,0,0,1,0,0,1,0,0,0
fyb11127,0,1,0,0,1,0,0,0,0,0,0
fyb11128,0,0,0,0,1,0,0,0,0,0,0
fyb11137,0,0,0,0,1,0,0,0,0,0,0
fyb11139,0,0,0,0,1,0,0,0,0,0,0
fyb11193,0,1,0,0,1,0,0,1,0,0,0
fyb11194,0,1,0,0,1,0,0,1,0,1,0
fyb11217,0,0,0,0,0,0,0,0,0,1,0
fyb11248,0,1,0,0,1,0,0,1,0,1,0
fyb11250,0,1,0,0,1,0,0,1,0,1,0
fyb11251,0,1,0,0,1,0,0,1,0,1,0
fyb11252,0,1,0,0,1,0,0,1,0,1,0
fyb11256,0,1,0,0,1,0,0,1,0,1,0
fyb11293,0,0,0,0,1,0,0,0,0,0,0
fyb11395,0,1,0,0,1,0,0,1,0,1,0
fyb11400,0,0,0,1,1,0,0,1,0,1,0
fyb11412,0,0,0,0,1,0,0,1,0,1,0
fyb11413,0,0,0,0,1,0,0,0,0,1,0
fyb11427,0,0,0,1,0,0,0,1,0,1,0
fyb11428,0,1,0,1,0,0,0,1,0,1,0
fyb11434,0,1,0,1,1,0,0,0,0,1,0
fyb11442,0,0,0,0,1,0,0,1,0,1,0
fyb11443,0,1,0,0,1,0,0,1,0,1,0
fyb11447,1,1,0,0,1,0,0,1,0,1,0
fyb11461,0,0,0,0,0,0,0,0,0,1,0
fyb11462,0,1,0,1,0,0,0,1,0,1,0
fyb11465,0,1,0,1,1,0,0,1,0,0,0
fyb11466,0,1,0,1,1,0,0,1,0,1,0
fyb11470,0,1,0,1,1,0,0,1,0,1,0
fyb11471,0,1,0,1,1,0,0,1,0,1,0
fyb11474,1,1,0,1,1,0,0,0,0,0,0
fyb11475,0,1,0,1,1,0,0,1,0,1,0
fyb11476,0,1,0,1,1,0,0,1,0,1,0
fyb11480,0,1,0,1,1,0,0,1,0,1,0
fyb11484,0,0,0,1,1,0,0,0,0,0,0
fyb11485,0,0,0,1,1,0,0,0,0,0,0
fyb11492,0,0,0,0,1,0,0,0,0,0,0
fyb11495,0,0,0,0,1,0,0,0,0,0,0
fyb11499,0,0,0,0,0,0,0,0,0,1,0
fyb11513,0,1,0,1,1,0,0,1,0,1,0
fyb11526,0,1,0,1,1,0,0,1,0,1,0
fyb11528,0,1,0,1,1,0,0,0,0,1,0
fyb11529,0,1,0,1,1,0,0,0,0,1,0
fyb11535,0,0,0,1,0,0,0,1,0,1,0
fyb11547,0,0,0,1,1,0,0,0,0,1,0
fyb11554,0,1,0,1,1,0,0,1,0,1,0
fyb11559,0,1,0,0,1,0,0,1,0,0,0
fyb11568,0,0,0,1,1,0,0,0,0,1,0
fyb11581,0,0,0,0,1,0,0,1,0,1,0
fyb11591,0,0,0,0,0,0,0,0,0,1,0
fyb11604,0,0,0,0,1,0,0,0,0,0,0
fyb11622,0,0,0,0,0,0,0,0,0,1,0
fyb11623,0,0,0,0,0,0,0,0,0,1,0
fyb11624,0,0,0,1,0,0,0,0,0,1,0
fyb11633,0,0,0,1,1,0,0,0,0,1,0
ddfgf20170,0,1,0,0,1,1,0,0,0,0,0
dnygf20098,0,1,0,0,0,1,0,1,0,0,0
dnypl15053,0,1,0,0,0,1,0,0,0,0,0
dnypl15066,0,0,0,0,0,1,0,1,0,0,0
dnypl15077,0,1,0,1,0,1,0,0,0,0,0
dwnpl15135,1,0,0,0,0,1,0,0,0,0,0
dzjwv15240,0,1,0,0,1,1,0,1,0,0,0
dzjwv15247,1,0,0,0,0,1,0,0,0,0,0
dzjwv15263,0,1,0,1,0,1,0,1,0,0,0
fyb10041,0,0,0,1,0,1,0,0,0,0,0
fyb10042,0,0,0,1,0,1,0,0,0,0,0
fyb10234,0,1,0,1,0,1,0,1,0,0,0
fyb10306,0,0,0,1,0,0,0,0,0,0,0
fyb10365,0,1,0,0,0,1,0,1,0,0,0
fyb10366,0,1,0,1,0,1,0,1,0,0,0
fyb10436,0,1,0,1,0,1,0,1,0,0,0
fyb10437,0,0,0,1,0,1,0,1,0,0,0
fyb10439,0,1,0,1,0,0,0,0,0,0,0
fyb10462,0,1,0,0,0,1,0,1,0,0,0
fyb10463,0,1,0,1,0,1,0,1,0,0,0
fyb10609,0,1,0,1,0,1,0,1,0,0,0
fyb10667,0,1,0,1,0,1,0,1,0,0,0
fyb10705,0,1,0,1,0,1,0,1,0,0,0
fyb10735,0,0,0,1,0,1,0,0,0,0,0
fyb10821,0,0,0,1,0,1,0,0,0,0,0
fyb10827,0,0,0,1,0,1,0,0,0,0,0
fyb10828,0,0,0,1,0,1,0,0,0,0,0
fyb10832,0,1,0,0,0,1,0,1,0,0,0
fyb10838,0,0,0,0,0,1,0,1,0,0,0
fyb10868,0,1,0,1,0,1,0,1,0,0,0
fyb10915,0,1,0,1,0,1,0,0,0,0,0
fyb10930,0,1,0,1,0,1,0,1,0,0,0
fyb10938,0,1,0,1,0,1,0,1,0,0,0
fyb11081,0,1,0,1,0,1,0,1,0,0,0
fyb11113,0,1,0,0,0,1,0,1,0,0,0
fyb11114,0,0,0,1,0,1,0,1,0,0,0
fyb11240,0,1,0,1,0,1,0,1,0,0,0
fyb11244,0,1,0,1,0,1,0,1,0,0,0
fyb11288,0,0,0,0,0,1,0,1,0,0,0
fyb11294,0,1,0,1,0,1,0,1,0,0,0
fyb11295,0,1,0,1,0,1,0,1,0,0,0
fyb11306,0,0,0,0,0,1,0,0,0,0,0
fyb11312,0,1,0,0,0,1,0,1,0,0,0
fyb11315,0,0,0,0,0,1,0,1,0,0,0
fyb11322,0,1,0,0,0,1,0,1,0,0,0
fyb11358,0,0,0,0,0,1,0,1,0,0,0
fyb11359,0,1,0,0,0,1,0,0,0,0,0
fyb11362,0,0,0,0,0,1,0,0,0,0,0
fyb11364,0,1,0,0,0,1,0,1,0,0,0
fyb11365,0,1,0,0,0,1,0,1,0,0,0
fyb11424,1,1,0,1,0,1,0,1,0,0,0
fyb11452,0,1,0,1,0,1,0,0,0,0,0
fyb11457,0,1,0,1,0,1,0,1,0,0,0
fyb11467,0,1,0,1,0,1,0,1,0,0,0
fyb11493,0,1,0,0,0,1,0,0,0,0,0
fyb11494,0,1,0,0,0,1,0,0,0,0,0
fyb11542,0,1,0,1,0,1,0,0,0,0,0
fyb11619,0,0,0,0,1,1,0,1,0,0,0
fyb11620,0,0,0,0,1,1,0,1,0,0,0
fyb11696,1,0,0,0,1,1,0,0,0,0,0
df003,0,0,0,0,0,0,1,0,0,1,0
df005,0,0,0,0,1,0,1,0,0,1,0
df006,0,0,0,0,0,0,1,0,0,1,0
df007,0,0,0,0,0,0,1,1,0,1,0
df008,0,1,0,0,1,0,1,1,0,1,0
df009,0,0,0,0,0,0,1,0,0,1,0
df010,0,0,0,0,1,0,1,1,0,1,0
df011,0,0,0,0,0,0,1,1,0,1,0
df012,0,0,0,0,0,0,1,0,0,1,0
df013,0,0,0,0,0,0,1,0,0,1,0
df014,0,1,0,0,0,0,1,1,0,1,0
df015,0,0,0,0,0,0,1,1,0,1,0
df016,0,0,0,0,0,0,1,0,0,1,0
df017,0,0,0,0,0,0,1,0,0,1,0
df019,0,1,0,0,0,0,1,0,0,1,0
df020,0,0,0,0,0,0,1,1,0,1,0
df021,0,0,0,0,0,0,1,1,0,1,0
df022,0,1,0,0,1,0,1,1,0,1,0
df023,0,0,0,0,0,0,1,1,0,1,0
df024,0,0,0,0,0,0,1,0,0,1,0
df025,0,1,0,0,0,0,1,0,0,1,0
df026,0,0,0,0,1,0,1,1,0,1,0
df027,0,0,0,0,0,0,1,1,0,1,0
df028,0,1,0,1,0,0,1,0,0,1,0
df030,0,0,0,0,0,0,1,0,1,0,0
df031,0,0,0,0,0,0,1,0,1,0,0
df032,0,0,0,0,0,0,1,0,1,0,0
df033,0,0,0,0,0,0,1,0,0,1,0
df034,0,1,0,1,0,0,1,0,0,1,0
df035,0,1,0,1,0,0,1,0,0,1,0
df036,0,0,0,1,0,0,1,1,0,1,1
hz001,0,0,0,1,0,0,1,0,0,1,0
hz002,0,0,0,1,0,0,1,0,0,1,0
hz003,0,0,0,0,1,0,1,0,0,0,0
hz004,0,1,0,1,0,0,1,1,0,1,0
hz005,0,0,0,1,0,0,1,1,0,1,0
hz006,0,0,0,0,1,0,1,1,0,1,0
hz007,0,0,0,0,1,0,1,1,0,1,0
hz008,0,0,0,0,1,0,1,0,0,1,0
hz009,0,1,0,1,0,0,1,1,0,1,0
hz010,0,0,0,0,0,0,1,0,0,1,0
hz011,0,0,0,0,1,0,1,1,0,1,0
hz012,0,0,0,0,1,0,1,1,0,1,0
hz013,0,0,0,0,1,0,1,1,0,1,0
hz014,0,0,0,0,1,0,1,1,0,1,0
hz015,0,0,0,1,0,0,1,1,0,1,0
hz016,0,0,0,0,0,0,1,1,0,1,0
hz017,0,0,0,0,0,0,1,1,0,1,0
hz018,0,0,0,0,0,0,1,1,0,1,0
hz019,0,0,0,0,0,0,1,1,0,1,0
hz020,0,0,0,0,1,0,1,1,0,1,0
hz021,0,0,0,0,1,0,1,0,0,1,0
hz022,0,0,0,0,0,0,1,0,0,1,0
hz023,0,0,0,0,0,0,1,1,0,1,0
hz024,0,0,0,0,0,0,1,0,0,1,0
hz025,0,0,0,0,0,0,1,0,0,1,0
hz026,0,0,0,0,1,0,1,1,0,1,0
hz027,0,0,0,0,0,0,1,1,0,1,0
hz029,0,0,0,0,1,0,1,0,0,1,0
hz030,0,0,0,0,1,0,1,1,0,1,0
hz031,0,0,0,0,0,0,1,0,0,1,0
hz032,0,0,0,0,0,0,1,1,0,1,0
hz033,0,0,0,0,0,0,1,0,0,1,0
hz034,0,0,0,0,0,0,1,1,0,1,0
hz035,0,0,0,0,0,0,1,1,0,1,0
hz036,0,1,0,0,0,0,1,0,0,1,0
hz037,0,0,0,0,0,0,1,1,0,1,0
hz038,0,0,0,0,0,0,1,1,0,1,0
hz039,0,1,0,0,0,0,1,1,0,1,0
hz040,0,1,0,0,0,0,1,1,0,1,0
hz041,0,0,0,0,0,0,1,1,0,1,0
hz042,0,1,0,0,0,0,1,1,0,1,0
hz043,0,1,0,0,0,0,1,1,0,1,0
hz044,0,0,0,0,0,0,1,0,0,1,0
hz045,0,0,0,0,0,0,1,0,0,1,0
hz046,0,0,0,0,0,0,1,1,0,1,0
hz047,0,1,0,0,0,0,1,1,0,1,0
hz048,0,0,0,0,1,0,1,0,0,1,0
hz049,0,0,0,0,0,0,1,0,0,1,0
hz050,0,0,0,0,0,0,1,0,0,1,0
hz051,0,1,0,0,0,0,1,1,0,1,0
hz052,0,0,0,0,0,0,1,1,0,1,0
hz053,0,0,0,0,0,0,1,1,0,1,0
hz054,0,0,0,0,1,0,1,0,0,1,0
hz055,0,0,0,0,1,0,1,0,0,1,0
hz056,0,1,0,0,1,0,1,0,0,1,0
hz057,0,1,0,1,0,0,1,1,0,1,0
hz058,1,1,0,0,0,0,1,0,0,1,0
hz059,1,1,0,0,0,0,1,0,0,1,0
hz060,1,0,0,0,0,0,1,0,0,1,0
hz061,0,0,0,0,0,0,1,1,0,1,0
hz062,1,0,0,0,0,0,1,0,0,1,0
hz063,0,0,0,0,0,0,1,0,0,1,0
hz064,0,0,0,0,0,0,1,0,0,1,0
hz065,0,0,0,0,1,0,1,0,0,1,0
hz066,0,0,0,0,0,0,1,0,0,1,0
hz067,1,0,0,0,0,0,1,0,1,1,0
hz068,1,0,0,0,0,0,1,0,1,1,0
hz069,0,0,0,0,0,0,1,1,0,1,0
hz070,0,0,0,0,0,0,1,0,0,1,0
hz071,0,0,0,0,0,0,1,1,0,1,0
hz072,0,0,0,0,0,0,1,0,0,1,0
hz073,0,0,0,0,0,0,1,1,0,1,0
hz074,0,0,0,0,0,0,1,0,0,1,0
hz075,1,0,0,0,0,0,1,0,0,1,0
hz076,0,0,0,0,1,0,1,1,0,0,0
hz077,0,0,0,0,1,0,1,1,0,0,0
hz078,0,0,0,0,0,0,1,1,0,1,0
hz079,0,1,0,0,0,0,1,1,0,1,0
hz080,0,0,0,0,0,0,1,0,0,1,0
hz081,0,1,0,0,0,0,1,1,0,1,0
hz082,0,1,0,0,0,0,1,1,0,1,0
hz083,1,0,0,0,0,0,1,0,0,1,0
hz084,0,0,0,0,0,0,1,1,0,1,0
hz085,0,0,0,0,0,0,1,0,0,1,0
hz086,0,0,0,0,0,0,1,1,0,1,0
hz087,0,0,0,0,0,0,1,1,0,1,1
hz088,0,1,0,0,0,0,1,0,0,1,0
hz089,0,0,0,0,0,0,1,1,0,1,0
hz090,0,0,0,0,0,0,1,1,0,1,0
hz091,0,1,0,0,0,0,1,1,0,1,0
hz092,0,0,0,0,0,0,1,0,0,1,0
hz094,0,0,0,0,0,0,1,0,0,1,0
hz095,0,0,0,1,0,0,1,1,0,1,0
hz096,0,0,0,0,0,0,1,0,0,1,0
hz097,0,0,0,0,0,0,1,1,0,1,0
hz098,0,0,0,0,0,0,1,0,0,1,0
hz099,0,1,0,0,0,0,1,0,0,1,0
hz100,0,0,0,1,0,0,1,1,0,1,0
hz101,0,0,0,0,0,0,1,0,0,1,1
hz102,0,0,0,0,0,0,1,1,0,1,1
js001,0,0,0,0,0,0,1,1,0,1,1
js002,0,0,0,0,0,0,1,0,0,1,0
js003,0,1,0,0,0,0,1,0,0,1,0
js004,0,1,0,0,0,0,1,1,0,1,0
js005,0,0,0,0,0,0,1,1,0,1,0
js006,0,0,0,0,0,0,1,0,0,1,0
js007,0,0,0,0,0,0,1,1,0,1,0
js009,0,0,0,0,0,0,1,1,0,1,0
js010,0,1,0,0,0,0,1,0,0,1,0
js011,0,0,0,0,0,0,1,0,0,1,0
js012,0,0,0,0,0,0,1,0,0,1,0
js013,0,0,0,0,0,0,1,0,0,1,0
js014,0,0,0,0,0,0,1,0,0,1,0
js015,0,0,0,0,0,0,1,0,0,1,0
js016,0,0,0,0,0,0,1,0,0,1,0
js017,0,1,0,0,0,0,1,1,0,1,0
js018,0,0,0,1,0,0,1,1,0,1,0
js019,0,0,0,0,0,0,1,1,0,1,0
js020,0,0,0,1,0,0,1,0,0,1,0
